kw1	kw2	pg	R1C1	edge_weight	crit_p	iteration	inv_edge_weight
gene expression regulation neoplastic/drug effects	lipid metabolism/drug effects	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
gene expression regulation neoplastic/drug effects	sulfasalazine/administration &amp; dosage	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
gene expression regulation neoplastic/drug effects	antineoplastic agents immunological/administration &amp; dosage	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
gene expression regulation neoplastic/drug effects	ATM	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
amino acid transport system y+/genetics	SLC7A11	0.0039176473670681	1	0.1481481481481481	0.0079727560452614	0	0.4910900271113151
amino acid transport system y+/genetics	lipid metabolism/drug effects	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
amino acid transport system y+/genetics	sulfasalazine/administration &amp; dosage	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
amino acid transport system y+/genetics	antineoplastic agents immunological/administration &amp; dosage	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
amino acid transport system y+/genetics	ATM	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
lipid metabolism/drug effects	SLC7A11	0.0039176473670681	1	0.1481481481481481	0.0079727560452614	0	0.4910900271113151
lipid metabolism/drug effects	sulfasalazine/administration &amp; dosage	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
lipid metabolism/drug effects	antineoplastic agents immunological/administration &amp; dosage	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
lipid metabolism/drug effects	ATM	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
antineoplastic agents immunological/administration &amp; dosage	SLC7A11	0.0039176473670681	1	0.1481481481481481	0.0079727560452614	0	0.4910900271113151
antineoplastic agents immunological/administration &amp; dosage	sulfasalazine/administration &amp; dosage	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
antineoplastic agents immunological/administration &amp; dosage	ATM	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
sulfasalazine/administration &amp; dosage	SLC7A11	0.0039176473670681	1	0.1481481481481481	0.0079727560452614	0	0.4910900271113151
sulfasalazine/administration &amp; dosage	ATM	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
ATM	SLC7A11	0.0039176473670681	1	0.1481481481481481	0.0079727560452614	0	0.4910900271113151
apoptosis/drug effects	dichloroacetic acid/chemistry	1.1360814166749831e-05	1	0.074074074074074	4.733672569479097e-05	0	0.4910900271113151
apoptosis/drug effects	bone marrow/drug effects	4.985667878543154e-09	1	0.074074074074074	4.504185933886338e-08	0	0.4910900271113151
apoptosis/drug effects	biological products/chemistry	1.1360814166749831e-05	1	0.074074074074074	4.733672569479097e-05	0	0.4910900271113151
apoptosis/drug effects	necroptosis/drug effects	4.985667878543154e-09	1	0.074074074074074	4.504185933886338e-08	0	0.4910900271113151
apoptosis/drug effects	protein kinase inhibitors/chemistry	1.1360814166749831e-05	1	0.074074074074074	4.733672569479097e-05	0	0.4910900271113151
apoptosis/drug effects	small molecule libraries/pharmacology	4.985667878543154e-09	1	0.074074074074074	4.504185933886338e-08	0	0.4910900271113151
apoptosis/drug effects	drug synergism	1.1360814166749831e-05	1	0.074074074074074	4.733672569479097e-05	0	0.4910900271113151
apoptosis/drug effects	saponins/chemistry	1.1360814166749831e-05	1	0.074074074074074	4.733672569479097e-05	0	0.4910900271113151
apoptosis/drug effects	antineoplastic agents/chemistry	1.1360814166749831e-05	1	0.074074074074074	4.733672569479097e-05	0	0.4910900271113151
apoptosis/drug effects	ileum/drug effects	4.985667878543154e-09	1	0.074074074074074	4.504185933886338e-08	0	0.4910900271113151
apoptosis/drug effects	energy metabolism/drug effects	1.1360814166749831e-05	1	0.074074074074074	4.733672569479097e-05	0	0.4910900271113151
apoptosis/drug effects	drug interactions	4.985667878543154e-09	1	0.074074074074074	4.504185933886338e-08	0	0.4910900271113151
apoptosis/drug effects	neoplasms/drug therapy	0.0015006475463213	1	0.1452991452991453	0.0033068980883982	0	0.4910900271113151
apoptosis/drug effects	pyruvate dehydrogenase acetyl-transferring kinase/antagonists &amp; inhibitors	1.1360814166749831e-05	1	0.074074074074074	4.733672569479097e-05	0	0.4910900271113151
apoptosis/drug effects	radiation-protective agents/pharmacology	4.985667878543154e-09	1	0.074074074074074	4.504185933886338e-08	0	0.4910900271113151
bone marrow/drug effects	necroptosis/drug effects	0.0	1	0.037037037037037	0.0	0	0.4910900271113151
bone marrow/drug effects	small molecule libraries/pharmacology	0.0	1	0.037037037037037	0.0	0	0.4910900271113151
bone marrow/drug effects	ileum/drug effects	0.0	1	0.037037037037037	0.0	0	0.4910900271113151
bone marrow/drug effects	drug interactions	0.0	1	0.037037037037037	0.0	0	0.4910900271113151
bone marrow/drug effects	radiation-protective agents/pharmacology	0.0	1	0.037037037037037	0.0	0	0.4910900271113151
necroptosis/drug effects	small molecule libraries/pharmacology	0.0	1	0.037037037037037	0.0	0	0.4910900271113151
necroptosis/drug effects	ileum/drug effects	0.0	1	0.037037037037037	0.0	0	0.4910900271113151
necroptosis/drug effects	drug interactions	0.0	1	0.037037037037037	0.0	0	0.4910900271113151
necroptosis/drug effects	radiation-protective agents/pharmacology	0.0	1	0.037037037037037	0.0	0	0.4910900271113151
small molecule libraries/pharmacology	ileum/drug effects	0.0	1	0.037037037037037	0.0	0	0.4910900271113151
small molecule libraries/pharmacology	drug interactions	0.0	1	0.037037037037037	0.0	0	0.4910900271113151
small molecule libraries/pharmacology	radiation-protective agents/pharmacology	0.0	1	0.037037037037037	0.0	0	0.4910900271113151
ileum/drug effects	drug interactions	0.0	1	0.037037037037037	0.0	0	0.4910900271113151
ileum/drug effects	radiation-protective agents/pharmacology	0.0	1	0.037037037037037	0.0	0	0.4910900271113151
drug interactions	radiation-protective agents/pharmacology	0.0	1	0.037037037037037	0.0	0	0.4910900271113151
malaria/genetics	genetic variation	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
malaria/genetics	hemeproteins/toxicity	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
malaria/genetics	liver x receptors/agonists	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
malaria/genetics	transferrin/metabolism	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
malaria/genetics	tumor suppressor protein p53/genetics	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
malaria/genetics	ferritins/blood	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
malaria/genetics	listeriosis/etiology	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
malaria/genetics	TF	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
genetic variation	hemeproteins/toxicity	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
genetic variation	liver x receptors/agonists	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
genetic variation	transferrin/metabolism	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
genetic variation	tumor suppressor protein p53/genetics	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
genetic variation	ferritins/blood	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
genetic variation	listeriosis/etiology	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
genetic variation	TF	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
hemeproteins/toxicity	liver x receptors/agonists	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
hemeproteins/toxicity	transferrin/metabolism	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
hemeproteins/toxicity	tumor suppressor protein p53/genetics	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
hemeproteins/toxicity	ferritins/blood	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
hemeproteins/toxicity	listeriosis/etiology	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
hemeproteins/toxicity	TF	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
liver x receptors/agonists	transferrin/metabolism	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
liver x receptors/agonists	tumor suppressor protein p53/genetics	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
liver x receptors/agonists	ferritins/blood	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
liver x receptors/agonists	listeriosis/etiology	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
liver x receptors/agonists	TF	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
transferrin/metabolism	tumor suppressor protein p53/genetics	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
transferrin/metabolism	ferritins/blood	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
transferrin/metabolism	listeriosis/etiology	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
transferrin/metabolism	TF	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
tumor suppressor protein p53/genetics	ferritins/blood	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
tumor suppressor protein p53/genetics	listeriosis/etiology	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
tumor suppressor protein p53/genetics	TF	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
ferritins/blood	listeriosis/etiology	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
ferritins/blood	TF	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
listeriosis/etiology	TF	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
dichloroacetic acid/chemistry	biological products/chemistry	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
dichloroacetic acid/chemistry	protein kinase inhibitors/chemistry	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
dichloroacetic acid/chemistry	drug synergism	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
dichloroacetic acid/chemistry	saponins/chemistry	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
dichloroacetic acid/chemistry	antineoplastic agents/chemistry	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
dichloroacetic acid/chemistry	energy metabolism/drug effects	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
dichloroacetic acid/chemistry	neoplasms/drug therapy	5.684418575613304e-05	1	0.074074074074074	0.0001786003669477	0	0.4910900271113151
dichloroacetic acid/chemistry	mitochondria/drug effects	0.0028851458065133	1	0.074074074074074	0.0060410995226632	0	0.4910900271113151
dichloroacetic acid/chemistry	pyruvate dehydrogenase acetyl-transferring kinase/antagonists &amp; inhibitors	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
biological products/chemistry	protein kinase inhibitors/chemistry	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
biological products/chemistry	drug synergism	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
biological products/chemistry	saponins/chemistry	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
biological products/chemistry	antineoplastic agents/chemistry	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
biological products/chemistry	energy metabolism/drug effects	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
biological products/chemistry	neoplasms/drug therapy	5.684418575613304e-05	1	0.074074074074074	0.0001786003669477	0	0.4910900271113151
biological products/chemistry	mitochondria/drug effects	0.0028851458065133	1	0.074074074074074	0.0060410995226632	0	0.4910900271113151
biological products/chemistry	pyruvate dehydrogenase acetyl-transferring kinase/antagonists &amp; inhibitors	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
protein kinase inhibitors/chemistry	drug synergism	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
protein kinase inhibitors/chemistry	saponins/chemistry	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
protein kinase inhibitors/chemistry	antineoplastic agents/chemistry	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
protein kinase inhibitors/chemistry	energy metabolism/drug effects	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
protein kinase inhibitors/chemistry	neoplasms/drug therapy	5.684418575613304e-05	1	0.074074074074074	0.0001786003669477	0	0.4910900271113151
protein kinase inhibitors/chemistry	mitochondria/drug effects	0.0028851458065133	1	0.074074074074074	0.0060410995226632	0	0.4910900271113151
protein kinase inhibitors/chemistry	pyruvate dehydrogenase acetyl-transferring kinase/antagonists &amp; inhibitors	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
drug synergism	saponins/chemistry	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
drug synergism	antineoplastic agents/chemistry	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
drug synergism	energy metabolism/drug effects	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
drug synergism	neoplasms/drug therapy	5.684418575613304e-05	1	0.074074074074074	0.0001786003669477	0	0.4910900271113151
drug synergism	mitochondria/drug effects	0.0028851458065133	1	0.074074074074074	0.0060410995226632	0	0.4910900271113151
drug synergism	pyruvate dehydrogenase acetyl-transferring kinase/antagonists &amp; inhibitors	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
saponins/chemistry	antineoplastic agents/chemistry	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
saponins/chemistry	energy metabolism/drug effects	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
saponins/chemistry	neoplasms/drug therapy	5.684418575613304e-05	1	0.074074074074074	0.0001786003669477	0	0.4910900271113151
saponins/chemistry	mitochondria/drug effects	0.0028851458065133	1	0.074074074074074	0.0060410995226632	0	0.4910900271113151
saponins/chemistry	pyruvate dehydrogenase acetyl-transferring kinase/antagonists &amp; inhibitors	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
antineoplastic agents/chemistry	energy metabolism/drug effects	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
antineoplastic agents/chemistry	neoplasms/drug therapy	5.684418575613304e-05	1	0.074074074074074	0.0001786003669477	0	0.4910900271113151
antineoplastic agents/chemistry	mitochondria/drug effects	0.0028851458065133	1	0.074074074074074	0.0060410995226632	0	0.4910900271113151
antineoplastic agents/chemistry	pyruvate dehydrogenase acetyl-transferring kinase/antagonists &amp; inhibitors	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
energy metabolism/drug effects	neoplasms/drug therapy	5.684418575613304e-05	1	0.074074074074074	0.0001786003669477	0	0.4910900271113151
energy metabolism/drug effects	mitochondria/drug effects	0.0028851458065133	1	0.074074074074074	0.0060410995226632	0	0.4910900271113151
energy metabolism/drug effects	pyruvate dehydrogenase acetyl-transferring kinase/antagonists &amp; inhibitors	3.10419946414342e-08	1	0.037037037037037	1.7790866494102608e-07	0	0.4910900271113151
neoplasms/drug therapy	cd8-positive t-lymphocytes/drug effects	1.2986139735438051e-05	1	0.074074074074074	5.274482525598088e-05	0	0.4910900271113151
neoplasms/drug therapy	autophagy/drug effects	0.0030275730352965	1	0.1452991452991453	0.006325620895072	0	0.4910900271113151
neoplasms/drug therapy	endoplasmic reticulum/drug effects	1.2986139735438051e-05	1	0.074074074074074	5.274482525598088e-05	0	0.4910900271113151
neoplasms/drug therapy	pyruvate dehydrogenase acetyl-transferring kinase/antagonists &amp; inhibitors	5.684418575613304e-05	1	0.074074074074074	0.0001786003669477	0	0.4910900271113151
neoplasms/drug therapy	ACSL4	1.2986139735438051e-05	1	0.074074074074074	5.274482525598088e-05	0	0.4910900271113151
neoplasms/drug therapy	ATL1	1.2986139735438051e-05	1	0.074074074074074	5.274482525598088e-05	0	0.4910900271113151
neoplasms/drug therapy	S100A4	1.2986139735438051e-05	1	0.074074074074074	5.274482525598088e-05	0	0.4910900271113151
neoplasms/drug therapy	AIFM2	1.2986139735438051e-05	1	0.074074074074074	5.274482525598088e-05	0	0.4910900271113151
pyruvate dehydrogenase acetyl-transferring kinase/antagonists &amp; inhibitors	mitochondria/drug effects	0.0028851458065133	1	0.074074074074074	0.0060410995226632	0	0.4910900271113151
cell cycle/drug effects	ROS1	0.0044470815063318	1	0.1481481481481481	0.0089746251693545	0	0.4910900271113151
cell cycle/drug effects	autophagy/drug effects	1.9613400580431595e-05	1	0.074074074074074	6.485617067645567e-05	0	0.4910900271113151
cell cycle/drug effects	precursor cell lymphoblastic leukemia-lymphoma/metabolism	2.3766930645763296e-09	1	0.037037037037037	2.2305533615764906e-08	0	0.4910900271113151
cell cycle/drug effects	autophagy-related proteins/genetics	2.3766930645763296e-09	1	0.037037037037037	2.2305533615764906e-08	0	0.4910900271113151
cell cycle/drug effects	glutathione peroxidase/metabolism	2.3766930645763296e-09	1	0.037037037037037	2.2305533615764906e-08	0	0.4910900271113151
cell cycle/drug effects	flavonolignans/pharmacology	2.3766930645763296e-09	1	0.037037037037037	2.2305533615764906e-08	0	0.4910900271113151
cell cycle/drug effects	ATG5	2.3766930645763296e-09	1	0.037037037037037	2.2305533615764906e-08	0	0.4910900271113151
precursor cell lymphoblastic leukemia-lymphoma/metabolism	ROS1	0.0044470815063318	1	0.1481481481481481	0.0089746251693545	0	0.4910900271113151
precursor cell lymphoblastic leukemia-lymphoma/metabolism	autophagy/drug effects	1.9613400580431595e-05	1	0.074074074074074	6.485617067645567e-05	0	0.4910900271113151
precursor cell lymphoblastic leukemia-lymphoma/metabolism	autophagy-related proteins/genetics	2.3766930645763296e-09	1	0.037037037037037	2.2305533615764906e-08	0	0.4910900271113151
precursor cell lymphoblastic leukemia-lymphoma/metabolism	glutathione peroxidase/metabolism	2.3766930645763296e-09	1	0.037037037037037	2.2305533615764906e-08	0	0.4910900271113151
precursor cell lymphoblastic leukemia-lymphoma/metabolism	flavonolignans/pharmacology	2.3766930645763296e-09	1	0.037037037037037	2.2305533615764906e-08	0	0.4910900271113151
precursor cell lymphoblastic leukemia-lymphoma/metabolism	ATG5	2.3766930645763296e-09	1	0.037037037037037	2.2305533615764906e-08	0	0.4910900271113151
glutathione peroxidase/metabolism	ROS1	0.0044470815063318	1	0.1481481481481481	0.0089746251693545	0	0.4910900271113151
glutathione peroxidase/metabolism	autophagy/drug effects	1.9613400580431595e-05	1	0.074074074074074	6.485617067645567e-05	0	0.4910900271113151
glutathione peroxidase/metabolism	autophagy-related proteins/genetics	2.3766930645763296e-09	1	0.037037037037037	2.2305533615764906e-08	0	0.4910900271113151
glutathione peroxidase/metabolism	flavonolignans/pharmacology	2.3766930645763296e-09	1	0.037037037037037	2.2305533615764906e-08	0	0.4910900271113151
glutathione peroxidase/metabolism	ATG5	2.3766930645763296e-09	1	0.037037037037037	2.2305533615764906e-08	0	0.4910900271113151
flavonolignans/pharmacology	ROS1	0.0044470815063318	1	0.1481481481481481	0.0089746251693545	0	0.4910900271113151
flavonolignans/pharmacology	autophagy/drug effects	1.9613400580431595e-05	1	0.074074074074074	6.485617067645567e-05	0	0.4910900271113151
flavonolignans/pharmacology	autophagy-related proteins/genetics	2.3766930645763296e-09	1	0.037037037037037	2.2305533615764906e-08	0	0.4910900271113151
flavonolignans/pharmacology	ATG5	2.3766930645763296e-09	1	0.037037037037037	2.2305533615764906e-08	0	0.4910900271113151
ATG5	ROS1	0.0044470815063318	1	0.1481481481481481	0.0089746251693545	0	0.4910900271113151
ATG5	autophagy/drug effects	1.9613400580431595e-05	1	0.074074074074074	6.485617067645567e-05	0	0.4910900271113151
ATG5	autophagy-related proteins/genetics	2.3766930645763296e-09	1	0.037037037037037	2.2305533615764906e-08	0	0.4910900271113151
autophagy-related proteins/genetics	ROS1	0.0044470815063318	1	0.1481481481481481	0.0089746251693545	0	0.4910900271113151
autophagy-related proteins/genetics	autophagy/drug effects	1.9613400580431595e-05	1	0.074074074074074	6.485617067645567e-05	0	0.4910900271113151
ROS1	glutathione peroxidase/therapeutic use	0.0010636503730522	1	0.1481481481481481	0.0023691137341409	0	0.4910900271113151
ROS1	b-lymphocytes/metabolism	0.0010636503730522	1	0.1481481481481481	0.0023691137341409	0	0.4910900271113151
ROS1	cytoskeletal proteins/metabolism	0.0010636503730522	1	0.1481481481481481	0.0023691137341409	0	0.4910900271113151
ROS1	PLEKHM1	0.0010636503730522	1	0.1481481481481481	0.0023691137341409	0	0.4910900271113151
ROS1	SPANXB1	0.0010636503730522	1	0.1481481481481481	0.0023691137341409	0	0.4910900271113151
ROS1	BDKRB2	0.0010636503730522	1	0.1481481481481481	0.0023691137341409	0	0.4910900271113151
ROS1	BBS9	0.0010636503730522	1	0.1481481481481481	0.0023691137341409	0	0.4910900271113151
ROS1	MS4A1	0.0010636503730522	1	0.1481481481481481	0.0023691137341409	0	0.4910900271113151
glutathione peroxidase/therapeutic use	PLEKHM1	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
glutathione peroxidase/therapeutic use	SPANXB1	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
glutathione peroxidase/therapeutic use	b-lymphocytes/metabolism	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
glutathione peroxidase/therapeutic use	cytoskeletal proteins/metabolism	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
glutathione peroxidase/therapeutic use	BDKRB2	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
glutathione peroxidase/therapeutic use	BBS9	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
glutathione peroxidase/therapeutic use	MS4A1	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
b-lymphocytes/metabolism	PLEKHM1	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
b-lymphocytes/metabolism	SPANXB1	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
b-lymphocytes/metabolism	cytoskeletal proteins/metabolism	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
b-lymphocytes/metabolism	BDKRB2	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
b-lymphocytes/metabolism	BBS9	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
b-lymphocytes/metabolism	MS4A1	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
cytoskeletal proteins/metabolism	PLEKHM1	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
cytoskeletal proteins/metabolism	SPANXB1	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
cytoskeletal proteins/metabolism	BDKRB2	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
cytoskeletal proteins/metabolism	BBS9	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
cytoskeletal proteins/metabolism	MS4A1	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
PLEKHM1	BDKRB2	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
PLEKHM1	SPANXB1	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
PLEKHM1	BBS9	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
PLEKHM1	MS4A1	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
SPANXB1	BDKRB2	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
SPANXB1	BBS9	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
SPANXB1	MS4A1	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
BDKRB2	BBS9	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
BDKRB2	MS4A1	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
BBS9	MS4A1	6.772360450213455e-15	1	0.037037037037037	2.3951030860511e-13	0	0.4910900271113151
cd8-positive t-lymphocytes/drug effects	autophagy/drug effects	8.604524076250009e-06	1	0.074074074074074	3.669576444283092e-05	0	0.4910900271113151
cd8-positive t-lymphocytes/drug effects	endoplasmic reticulum/drug effects	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
cd8-positive t-lymphocytes/drug effects	ACSL4	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
cd8-positive t-lymphocytes/drug effects	ATL1	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
cd8-positive t-lymphocytes/drug effects	S100A4	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
cd8-positive t-lymphocytes/drug effects	AIFM2	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
autophagy/drug effects	AIFM2	8.604524076250009e-06	1	0.074074074074074	3.669576444283092e-05	0	0.4910900271113151
autophagy/drug effects	endoplasmic reticulum/drug effects	8.604524076250009e-06	1	0.074074074074074	3.669576444283092e-05	0	0.4910900271113151
autophagy/drug effects	ACSL4	8.604524076250009e-06	1	0.074074074074074	3.669576444283092e-05	0	0.4910900271113151
autophagy/drug effects	ATL1	8.604524076250009e-06	1	0.074074074074074	3.669576444283092e-05	0	0.4910900271113151
autophagy/drug effects	S100A4	8.604524076250009e-06	1	0.074074074074074	3.669576444283092e-05	0	0.4910900271113151
endoplasmic reticulum/drug effects	ACSL4	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
endoplasmic reticulum/drug effects	ATL1	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
endoplasmic reticulum/drug effects	S100A4	9.441547543787009e-11	1	0.037037037037037	1.1456271078235282e-09	0	0.4910900271113151
