kw1	kw2	pg	iteration	R1C1	inv_edge_weight	crit_p	edge_weight
amino acid transport system y+/metabolism	carcinoma renal cell/drug therapy	1.2188883344865786e-06	0	1	0.6431935215825413	2.9158776897167883e-06	0.0337534405331015
amino acid transport system y+/metabolism	prostatic neoplasms castration-resistant/diagnosis	4.3302904817466015e-08	0	1	0.6431935215825413	1.2728244884562806e-07	0.0169491525423728
amino acid transport system y+/metabolism	phenylthiohydantoin/pharmacology	4.3302904817466015e-08	0	1	0.6431935215825413	1.2728244884562806e-07	0.0169491525423728
amino acid transport system y+/metabolism	carbolines/pharmacology	4.3302904817466015e-08	0	1	0.6431935215825413	1.2728244884562806e-07	0.0169491525423728
amino acid transport system y+/metabolism	cystine/metabolism	1.2460033005368132e-12	0	1	0.6431935215825413	5.627223432359491e-12	0.0169491525423728
amino acid transport system y+/metabolism	prostate/pathology	4.3302904817466015e-08	0	1	0.6431935215825413	1.2728244884562806e-07	0.0169491525423728
amino acid transport system y+/metabolism	nitriles/pharmacology	4.3302904817466015e-08	0	1	0.6431935215825413	1.2728244884562806e-07	0.0169491525423728
amino acid transport system y+/metabolism	androgen antagonists/pharmacology	4.3302904817466015e-08	0	1	0.6431935215825413	1.2728244884562806e-07	0.0169491525423728
amino acid transport system y+/metabolism	gamma-glutamyltransferase/metabolism	1.2460033005368132e-12	0	1	0.6431935215825413	5.627223432359491e-12	0.0169491525423728
amino acid transport system y+/metabolism	benzamides/pharmacology	4.3302904817466015e-08	0	1	0.6431935215825413	1.2728244884562806e-07	0.0169491525423728
amino acid transport system y+/metabolism	GGT1	1.2460033005368132e-12	0	1	0.6431935215825413	5.627223432359491e-12	0.0169491525423728
amino acid transport system y+/metabolism	SLC3A2	4.3302904817466015e-08	0	1	0.6431935215825413	1.2728244884562806e-07	0.0169491525423728
arthritis rheumatoid/genetics	glutathione/metabolism	0.0002385648205763	0	1	0.6431935215825413	0.000452520969509	0.0508474576271186
arthritis rheumatoid/genetics	cells cultured	8.679791325683084e-07	0	1	0.6431935215825413	2.104309608460381e-06	0.0254237288135593
arthritis rheumatoid/genetics	ketones/pharmacology	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
arthritis rheumatoid/genetics	synovial membrane/cytology	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
arthritis rheumatoid/genetics	TNF	3.831546191435109e-09	0	1	0.6431935215825413	1.2649813408443961e-08	0.0169491525423728
receptors androgen/genetics	cell survival/drug effects	0.0001765303011255	0	1	0.6431935215825413	0.0003450590282329	0.0593220338983051
receptors androgen/genetics	gene expression regulation neoplastic/drug effects	6.637322425007143e-08	0	1	0.6431935215825413	1.822178714200552e-07	0.0254237288135593
receptors androgen/genetics	docetaxel/pharmacology	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
docetaxel/pharmacology	cell survival/drug effects	0.0001765303011255	0	1	0.6431935215825413	0.0003450590282329	0.0593220338983051
docetaxel/pharmacology	gene expression regulation neoplastic/drug effects	6.637322425007143e-08	0	1	0.6431935215825413	1.822178714200552e-07	0.0254237288135593
prostatic neoplasms castration-resistant/diagnosis	phospholipid hydroperoxide glutathione peroxidase/metabolism	1.1568873169554015e-05	0	1	0.6431935215825413	2.5509103599654628e-05	0.0338983050847457
prostatic neoplasms castration-resistant/diagnosis	drug resistance neoplasm/drug effects	0.004400314041403	0	1	0.6431935215825413	0.0068050556406718	0.0593220338983051
prostatic neoplasms castration-resistant/diagnosis	phenylthiohydantoin/pharmacology	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
prostatic neoplasms castration-resistant/diagnosis	carbolines/pharmacology	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
prostatic neoplasms castration-resistant/diagnosis	prostate/pathology	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
prostatic neoplasms castration-resistant/diagnosis	nitriles/pharmacology	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
prostatic neoplasms castration-resistant/diagnosis	androgen antagonists/pharmacology	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
prostatic neoplasms castration-resistant/diagnosis	benzamides/pharmacology	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
prostatic neoplasms castration-resistant/diagnosis	SLC3A2	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
phenylthiohydantoin/pharmacology	phospholipid hydroperoxide glutathione peroxidase/metabolism	1.1568873169554015e-05	0	1	0.6431935215825413	2.5509103599654628e-05	0.0338983050847457
phenylthiohydantoin/pharmacology	drug resistance neoplasm/drug effects	0.004400314041403	0	1	0.6431935215825413	0.0068050556406718	0.0593220338983051
phenylthiohydantoin/pharmacology	carbolines/pharmacology	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
phenylthiohydantoin/pharmacology	prostate/pathology	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
phenylthiohydantoin/pharmacology	nitriles/pharmacology	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
phenylthiohydantoin/pharmacology	androgen antagonists/pharmacology	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
phenylthiohydantoin/pharmacology	benzamides/pharmacology	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
phenylthiohydantoin/pharmacology	SLC3A2	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
carbolines/pharmacology	phospholipid hydroperoxide glutathione peroxidase/metabolism	1.1568873169554015e-05	0	1	0.6431935215825413	2.5509103599654628e-05	0.0338983050847457
carbolines/pharmacology	drug resistance neoplasm/drug effects	0.004400314041403	0	1	0.6431935215825413	0.0068050556406718	0.0593220338983051
carbolines/pharmacology	prostate/pathology	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
carbolines/pharmacology	nitriles/pharmacology	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
carbolines/pharmacology	androgen antagonists/pharmacology	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
carbolines/pharmacology	benzamides/pharmacology	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
carbolines/pharmacology	SLC3A2	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
prostate/pathology	phospholipid hydroperoxide glutathione peroxidase/metabolism	1.1568873169554015e-05	0	1	0.6431935215825413	2.5509103599654628e-05	0.0338983050847457
prostate/pathology	drug resistance neoplasm/drug effects	0.004400314041403	0	1	0.6431935215825413	0.0068050556406718	0.0593220338983051
prostate/pathology	nitriles/pharmacology	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
prostate/pathology	androgen antagonists/pharmacology	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
prostate/pathology	benzamides/pharmacology	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
prostate/pathology	SLC3A2	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
nitriles/pharmacology	phospholipid hydroperoxide glutathione peroxidase/metabolism	1.1568873169554015e-05	0	1	0.6431935215825413	2.5509103599654628e-05	0.0338983050847457
nitriles/pharmacology	drug resistance neoplasm/drug effects	0.004400314041403	0	1	0.6431935215825413	0.0068050556406718	0.0593220338983051
nitriles/pharmacology	androgen antagonists/pharmacology	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
nitriles/pharmacology	benzamides/pharmacology	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
nitriles/pharmacology	SLC3A2	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
androgen antagonists/pharmacology	phospholipid hydroperoxide glutathione peroxidase/metabolism	1.1568873169554015e-05	0	1	0.6431935215825413	2.5509103599654628e-05	0.0338983050847457
androgen antagonists/pharmacology	drug resistance neoplasm/drug effects	0.004400314041403	0	1	0.6431935215825413	0.0068050556406718	0.0593220338983051
androgen antagonists/pharmacology	benzamides/pharmacology	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
androgen antagonists/pharmacology	SLC3A2	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
benzamides/pharmacology	phospholipid hydroperoxide glutathione peroxidase/metabolism	1.1568873169554015e-05	0	1	0.6431935215825413	2.5509103599654628e-05	0.0338983050847457
benzamides/pharmacology	drug resistance neoplasm/drug effects	0.004400314041403	0	1	0.6431935215825413	0.0068050556406718	0.0593220338983051
benzamides/pharmacology	SLC3A2	3.527733660746435e-12	0	1	0.6431935215825413	1.4935400633203627e-11	0.0084745762711864
ketones/pharmacology	glutathione/metabolism	0.0002385648205763	0	1	0.6431935215825413	0.000452520969509	0.0508474576271186
ketones/pharmacology	cells cultured	8.679791325683084e-07	0	1	0.6431935215825413	2.104309608460381e-06	0.0254237288135593
ketones/pharmacology	synovial membrane/cytology	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
ketones/pharmacology	TNF	3.831546191435109e-09	0	1	0.6431935215825413	1.2649813408443961e-08	0.0169491525423728
synovial membrane/cytology	glutathione/metabolism	0.0002385648205763	0	1	0.6431935215825413	0.000452520969509	0.0508474576271186
synovial membrane/cytology	cells cultured	8.679791325683084e-07	0	1	0.6431935215825413	2.104309608460381e-06	0.0254237288135593
synovial membrane/cytology	TNF	3.831546191435109e-09	0	1	0.6431935215825413	1.2649813408443961e-08	0.0169491525423728
SLC3A2	phospholipid hydroperoxide glutathione peroxidase/metabolism	1.1568873169554015e-05	0	1	0.6431935215825413	2.5509103599654628e-05	0.0338983050847457
SLC3A2	drug resistance neoplasm/drug effects	0.004400314041403	0	1	0.6431935215825413	0.0068050556406718	0.0593220338983051
TNF	oxidative stress/drug effects	0.0010020122946788	0	1	0.6431935215825413	0.0017314914581454	0.0669274228596264
TNF	cells cultured	0.0010020122946788	0	1	0.6431935215825413	0.0017314914581454	0.0504128639721861
TNF	phenylenediamines/administration & dosage	5.1512398679953726e-08	0	1	0.6431935215825413	1.4197959206301725e-07	0.0169491525423728
TNF	adenine/administration & dosage	5.1512398679953726e-08	0	1	0.6431935215825413	1.4197959206301725e-07	0.0169491525423728
TNF	cyclohexylamines/administration & dosage	5.1512398679953726e-08	0	1	0.6431935215825413	1.4197959206301725e-07	0.0169491525423728
TNF	bronchi/cytology	5.1512398679953726e-08	0	1	0.6431935215825413	1.4197959206301725e-07	0.0169491525423728
TNF	asthma/chemically induced	5.1512398679953726e-08	0	1	0.6431935215825413	1.4197959206301725e-07	0.0169491525423728
TNF	ovalbumin/adverse effects	5.1512398679953726e-08	0	1	0.6431935215825413	1.4197959206301725e-07	0.0169491525423728
TNF	interleukin-13/pharmacology	5.1512398679953726e-08	0	1	0.6431935215825413	1.4197959206301725e-07	0.0169491525423728
TNF	IL13	5.1512398679953726e-08	0	1	0.6431935215825413	1.4197959206301725e-07	0.0169491525423728
TNF	epithelial cells/drug effects	0.0001393995799914	0	1	0.6431935215825413	0.0002739089327815	0.0337534405331015
TNF	IL1B	5.1512398679953726e-08	0	1	0.6431935215825413	1.4197959206301725e-07	0.0169491525423728
TNF	IL6	5.1512398679953726e-08	0	1	0.6431935215825413	1.4197959206301725e-07	0.0169491525423728
dna catalytic	glutathione/metabolism	0.0002385648205763	0	1	0.6431935215825413	0.000452520969509	0.0508474576271186
dna catalytic	photosensitizing agents/chemistry	1.691390996205744e-05	0	1	0.6431935215825413	3.6453552961126e-05	0.0423728813559322
dna catalytic	hypoxia/drug therapy	1.4029182482389048e-08	0	1	0.6431935215825413	4.416292392550505e-08	0.0254237288135593
dna catalytic	catalase	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
dna catalytic	hypoxia-inducible factor 1 alpha subunit	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
dna catalytic	hydrogen peroxide	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
dna catalytic	hemin	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
dna catalytic	HIF1A	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
dna catalytic	NCL	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
cd8-positive t-lymphocytes/metabolism	tumor microenvironment	0.0010679811251681	0	1	0.6431935215825413	0.0018409168811264	0.1101694915254238
cd8-positive t-lymphocytes/metabolism	CD274	2.286392930761494e-06	0	1	0.6431935215825413	5.411166950753161e-06	0.0338983050847457
cd8-positive t-lymphocytes/metabolism	chlorophyll	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
cd8-positive t-lymphocytes/metabolism	urinary bladder neoplasms/drug therapy	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
cd8-positive t-lymphocytes/metabolism	IDO1	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
cd8-positive t-lymphocytes/metabolism	NOC2L	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
deferoxamine	hemorrhage	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
deferoxamine	stroke/prevention & control	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
hydrogen peroxide	glutathione/metabolism	0.0002385648205763	0	1	0.6431935215825413	0.000452520969509	0.0508474576271186
hydrogen peroxide	photosensitizing agents/chemistry	1.691390996205744e-05	0	1	0.6431935215825413	3.6453552961126e-05	0.0423728813559322
hydrogen peroxide	hypoxia/drug therapy	1.4029182482389048e-08	0	1	0.6431935215825413	4.416292392550505e-08	0.0254237288135593
hydrogen peroxide	catalase	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
hydrogen peroxide	hypoxia-inducible factor 1 alpha subunit	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
hydrogen peroxide	hemin	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
hydrogen peroxide	HIF1A	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
hydrogen peroxide	NCL	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
hemorrhage	stroke/prevention & control	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
hypoxia/drug therapy	photosensitizing agents/chemistry	0.0059567918621721	0	1	0.6431935215825413	0.0091166604096623	0.122810172488723
hypoxia/drug therapy	catalase	1.4029182482389048e-08	0	1	0.6431935215825413	4.416292392550505e-08	0.0254237288135593
hypoxia/drug therapy	hypoxia-inducible factor 1 alpha subunit	1.4029182482389048e-08	0	1	0.6431935215825413	4.416292392550505e-08	0.0254237288135593
hypoxia/drug therapy	chlorophyllides/pharmacology	3.1553648582871574e-12	0	1	0.6431935215825413	1.4106507297645243e-11	0.0254237288135593
hypoxia/drug therapy	hemin	1.4029182482389048e-08	0	1	0.6431935215825413	4.416292392550505e-08	0.0254237288135593
hypoxia/drug therapy	oxygen/pharmacology	3.1553648582871574e-12	0	1	0.6431935215825413	1.4106507297645243e-11	0.0254237288135593
hypoxia/drug therapy	CD47	7.379537600549213e-06	0	1	0.6431935215825413	1.6579293097038412e-05	0.0504128639721861
hypoxia/drug therapy	HIF1A	1.4029182482389048e-08	0	1	0.6431935215825413	4.416292392550505e-08	0.0254237288135593
hypoxia/drug therapy	NCL	1.4029182482389048e-08	0	1	0.6431935215825413	4.416292392550505e-08	0.0254237288135593
hemin	glutathione/metabolism	0.0002385648205763	0	1	0.6431935215825413	0.000452520969509	0.0508474576271186
hemin	photosensitizing agents/chemistry	1.691390996205744e-05	0	1	0.6431935215825413	3.6453552961126e-05	0.0423728813559322
hemin	catalase	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
hemin	hypoxia-inducible factor 1 alpha subunit	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
hemin	HIF1A	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
hemin	NCL	0.0	0	1	0.6431935215825413	0.0	0.0084745762711864
CD274	tumor microenvironment	0.0008250285131184	0	2	0.3223370757289844	0.0014545455660008	0.0595041462319685
CD274	hep g2 cells	0.0034576698058652	0	1	0.6431935215825413	0.0055062826679677	0.0991023393127427
CD274	b7-h1 antigen/metabolism	4.3302904817466015e-08	0	1	0.6431935215825413	1.2728244884562806e-07	0.0338983050847457
CD274	kidney	4.3302904817466015e-08	0	1	0.6431935215825413	1.2728244884562806e-07	0.0338983050847457
CD274	iron/chemistry	4.630460946586368e-05	0	1	0.6431935215825413	9.659347685237744e-05	0.0669274228596261
CD274	skin neoplasms/drug therapy	0.0001274847587391	0	1	0.6431935215825413	0.0002516132966123	0.0669274228596261
