KW1	KW2	P.value	adj.P.value	FisherP.value	ztPois.cdf	Raw.CO.Occurrence	Expansion	PMIDlist
LPO	ROS1	0.0005090257133157	0.000930641807535	0.10126582278481	0.583915496397244	1	2	[40752796]
ATP8A2	ROS1	0.0005090257133157	0.000930641807535	0.10126582278481	0.583915496397244	1	2	[38581191]
amino acid transport system y+/genetics	SLC7A11	0.0039176473670681	0.0079727560452614	0.148148148148148	0.491090027111315	1	0	[31554642]
antineoplastic agents immunological/administration &amp; dosage	SLC7A11	0.0039176473670681	0.0079727560452614	0.148148148148148	0.491090027111315	1	0	[31554642]
asparaginase	SLC7A11	1.63162216179069e-05	3.62374838349981e-05	0.0588235294117647	0.5011717509037	1	1	[35778693]
ASPG	SLC7A11	1.63162216179069e-05	3.62374838349981e-05	0.0588235294117647	0.5011717509037	1	1	[35778693]
ATM	SLC7A11	0.0039176473670681	0.0079727560452614	0.148148148148148	0.491090027111315	1	0	[31554642]
b7-h1 antigen/antagonists &amp; inhibitors	SLC7A11	0.0027501892023392	0.0043310494425764	0.115013169446883	0.5011717509037	1	1	[31043744]
cd8-positive t-lymphocytes/immunology	SLC7A11	0.0005594830270858	0.000999953829208	0.0151685013844803	0.186828306325089	2	1	[31043744,31554642]
cisplatin	SLC7A11	1.63162216179069e-05	3.62374838349981e-05	0.0588235294117647	0.5011717509037	1	1	[35778693]
cysteine/metabolism	SLC7A11	1.63162216179069e-05	3.62374838349981e-05	0.0588235294117647	0.5011717509037	1	1	[31043744]
diterpenes/pharmacology	SLC7A11	1.63162216179069e-05	3.62374838349981e-05	0.0588235294117647	0.5011717509037	1	1	[35778693]
fusion regulatory protein 1 heavy chain/metabolism	SLC7A11	1.63162216179069e-05	3.62374838349981e-05	0.0588235294117647	0.5011717509037	1	1	[31043744]
gene expression regulation neoplastic/drug effects	SLC7A11	0.0039176473670681	0.0079727560452614	0.148148148148148	0.491090027111315	1	0	[31554642]
interferon-gamma/immunology	SLC7A11	1.63162216179069e-05	3.62374838349981e-05	0.0588235294117647	0.5011717509037	1	1	[31043744]
killer cells natural/metabolism	SLC7A11	1.63162216179069e-05	3.62374838349981e-05	0.0588235294117647	0.5011717509037	1	1	[35778693]
lipid metabolism/drug effects	SLC7A11	0.0039176473670681	0.0079727560452614	0.148148148148148	0.491090027111315	1	0	[31554642]
lymphoma t-cell	SLC7A11	1.63162216179069e-05	3.62374838349981e-05	0.0588235294117647	0.5011717509037	1	1	[35778693]
melanoma/genetics	SLC7A11	1.63162216179069e-05	3.62374838349981e-05	0.0588235294117647	0.5011717509037	1	1	[31043744]
nivolumab/therapeutic use	SLC7A11	1.63162216179069e-05	3.62374838349981e-05	0.0588235294117647	0.5011717509037	1	1	[31043744]
NLRP1	SLC7A11	1.63162216179069e-05	3.62374838349981e-05	0.0588235294117647	0.5011717509037	1	1	[35778693]
reactive oxygen species/metabolism	SLC7A11	0.0035800727110919	0.0054954767874054	0.0498535704857039	0.186828306325089	2	1	[31043744,35778693,39276841,40451026,40724917]
SLC3A2	SLC7A11	1.63162216179069e-05	3.62374838349981e-05	0.0588235294117647	0.5011717509037	1	1	[31043744]
SLC7A11	SLC9A1	0.0001749606033807	0.0005198624485698	0.017094017094017	0.178864212567384	2	0	[31043744,31554642]
SLC7A11	sorafenib/pharmacology	9.74375492426294e-05	0.0001969359603558	0.0588235294117647	0.5011717509037	1	1	[34811833]
SLC7A11	sulfasalazine/administration &amp; dosage	0.0039176473670681	0.0079727560452614	0.148148148148148	0.491090027111315	1	0	[31554642]
SLC7A11	XK	1.63162216179069e-05	3.62374838349981e-05	0.0588235294117647	0.5011717509037	1	1	[35778693]
ferroptosis/drug effects	SLC7A11	0.0029114152444424	0.0046597636344503	0.0001331551132342	1.27496612182303e-07	11	2	[31043744,35778693,38581191,39276841,39212400,31554642,40451026,40724917,40703032,34811833,40752796]
polysaccharides/pharmacology	SLC7A11	0.0055688047095958	0.0084272492243902	0.139240506329114	0.583915496397244	1	2	[40752796]
malondialdehyde/metabolism	SLC7A11	0.001600366000922	0.0027038590118024	0.017851346965271	0.260219474110676	2	2	[39212400,40451026]
chalcones/toxicity	SLC7A11	0.0055688047095958	0.0084272492243902	0.139240506329114	0.583915496397244	1	2	[38581191]
embryo nonmammalian/drug effects	SLC7A11	0.0055688047095958	0.0084272492243902	0.139240506329114	0.583915496397244	1	2	[38581191]
kidney/drug effects	SLC7A11	0.0055688047095958	0.0084272492243902	0.139240506329114	0.583915496397244	1	2	[40752796]
membrane potential mitochondrial/drug effects	SLC7A11	0.0055688047095958	0.0084272492243902	0.139240506329114	0.583915496397244	1	2	[38581191]
diabetic nephropathies/drug therapy	SLC7A11	0.0055688047095958	0.0084272492243902	0.139240506329114	0.583915496397244	1	2	[40752796]
chemical and drug induced liver injury/metabolism	SLC7A11	0.0055688047095958	0.0084272492243902	0.139240506329114	0.583915496397244	1	2	[38581191]
LPO	SLC7A11	0.0055688047095958	0.0084272492243902	0.139240506329114	0.583915496397244	1	2	[40752796]
ATP8A2	SLC7A11	0.0055688047095958	0.0084272492243902	0.139240506329114	0.583915496397244	1	2	[38581191]
SLC7A11	TFRC	0.001600366000922	0.0027038590118024	0.017851346965271	0.260219474110676	2	2	[39276841,40451026]
adaptor proteins vesicular transport/genetics	cyclohexylamines/pharmacology	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0	[30830879]
adaptor proteins vesicular transport/genetics	IFNA1	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
adaptor proteins vesicular transport/genetics	inflammation/drug therapy	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
adaptor proteins vesicular transport/genetics	myocardial reperfusion injury/drug therapy	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
adaptor proteins vesicular transport/genetics	myocardium/immunology	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
adaptor proteins vesicular transport/genetics	neutrophil infiltration	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
adaptor proteins vesicular transport/genetics	neutrophils/immunology	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
adaptor proteins vesicular transport/genetics	phenylenediamines/pharmacology	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0	[30830879]
adaptor proteins vesicular transport/genetics	TICAM1	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
adaptor proteins vesicular transport/genetics	TLR4	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0	[30830879]
adaptor proteins vesicular transport/genetics	toll-like receptor 4/genetics	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
adaptor proteins vesicular transport/genetics	TRIM69	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
adaptor proteins vesicular transport/genetics	ventricular function left/drug effects	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
cells cultured	cyclohexylamines/pharmacology	0.0026427423852313	0.0041792883219225	0.0869183494293239	0.5011717509037	1	1	[35197507]
cyclohexylamines/pharmacology	IFNA1	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0	[30830879]
cyclohexylamines/pharmacology	inflammation/drug therapy	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0	[30830879]
cyclohexylamines/pharmacology	myocardial reperfusion injury/drug therapy	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0	[30830879]
cyclohexylamines/pharmacology	myocardium/immunology	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0	[30830879]
cyclohexylamines/pharmacology	neutrophil infiltration	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0	[30830879]
cyclohexylamines/pharmacology	neutrophils/immunology	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0	[30830879]
cyclohexylamines/pharmacology	phenylenediamines/pharmacology	5.02924301564178e-05	0.000164058546067	0.0028490028490028	0.178864212567384	2	0	[35197507,30830879]
cyclohexylamines/pharmacology	TICAM1	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0	[30830879]
cyclohexylamines/pharmacology	TLR4	5.02924301564178e-05	0.000164058546067	0.0028490028490028	0.178864212567384	2	0	[35197507,30830879]
cyclohexylamines/pharmacology	toll-like receptor 4/genetics	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0	[30830879]
cyclohexylamines/pharmacology	TRIM69	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0	[30830879]
cyclohexylamines/pharmacology	ventricular function left/drug effects	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0	[30830879]
cyclohexylamines/pharmacology	FTH1	1.5116738912857e-05	3.37302826240493e-05	0.0294117647058823	0.5011717509037	1	1	[35197507]
cyclohexylamines/pharmacology	HMGB1	0.0015588727606166	0.0025467155403098	0.0583845478489903	0.5011717509037	1	1	[35197507]
CD36	IFNA1	0.0060671170344891	0.0088795237464128	0.0658472344161545	0.186828306325089	2	1	[39166450,39546763]
cd36 antigens/metabolism	IFNA1	0.0003435558350793	0.0006249402715771	0.0262590789368664	0.186828306325089	2	1	[39166450,39546763]
endometrial neoplasms/immunology	IFNA1	5.00320895824302e-10	2.04552188269981e-09	0.0441176470588235	0.5011717509037	1	1	[39166450]
heme/metabolism	IFNA1	5.00320895824302e-10	2.04552188269981e-09	0.0441176470588235	0.5011717509037	1	1	[39166450]
IFNA1	inflammation/drug therapy	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
IFNA1	interferon type i/metabolism	8.10462807976364e-15	5.95142104996578e-14	0.001316944688323	0.186828306325089	2	1	[39166450,39546763]
IFNA1	myocardial reperfusion injury/drug therapy	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
IFNA1	myocardium/immunology	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
IFNA1	neutrophil infiltration	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
IFNA1	neutrophils/immunology	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
IFNA1	phagocytosis	5.00320895824302e-10	2.04552188269981e-09	0.0441176470588235	0.5011717509037	1	1	[39166450]
IFNA1	phenylenediamines/pharmacology	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0	[30830879]
IFNA1	TICAM1	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
IFNA1	TLR4	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0	[39166450,30830879]
IFNA1	toll-like receptor 4/genetics	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
IFNA1	toll-like receptor 4/metabolism	0.0060053206106562	0.0087908768007707	0.1284220608189	0.5011717509037	1	1	[39166450]
IFNA1	TRIM69	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
IFNA1	ventricular function left/drug effects	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
IFNA1	macrophages/immunology	0.0042693611878669	0.0065615648077505	0.146107057499463	0.583915496397244	1	2	[39166450]
inflammation/drug therapy	myocardial reperfusion injury/drug therapy	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
inflammation/drug therapy	myocardium/immunology	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
inflammation/drug therapy	neutrophil infiltration	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
inflammation/drug therapy	neutrophils/immunology	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
inflammation/drug therapy	phenylenediamines/pharmacology	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0	[30830879]
inflammation/drug therapy	TICAM1	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
inflammation/drug therapy	TLR4	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0	[30830879]
inflammation/drug therapy	toll-like receptor 4/genetics	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
inflammation/drug therapy	TRIM69	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
inflammation/drug therapy	ventricular function left/drug effects	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
myocardial reperfusion injury/drug therapy	myocardium/immunology	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
myocardial reperfusion injury/drug therapy	neutrophil infiltration	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
myocardial reperfusion injury/drug therapy	neutrophils/immunology	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
myocardial reperfusion injury/drug therapy	phenylenediamines/pharmacology	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0	[30830879]
myocardial reperfusion injury/drug therapy	TICAM1	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
myocardial reperfusion injury/drug therapy	TLR4	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0	[30830879]
myocardial reperfusion injury/drug therapy	toll-like receptor 4/genetics	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
myocardial reperfusion injury/drug therapy	TRIM69	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
myocardial reperfusion injury/drug therapy	ventricular function left/drug effects	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
myocardium/immunology	neutrophil infiltration	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
myocardium/immunology	neutrophils/immunology	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
myocardium/immunology	phenylenediamines/pharmacology	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0	[30830879]
myocardium/immunology	TICAM1	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
myocardium/immunology	TLR4	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0	[30830879]
myocardium/immunology	toll-like receptor 4/genetics	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
myocardium/immunology	TRIM69	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
myocardium/immunology	ventricular function left/drug effects	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
neutrophil infiltration	neutrophils/immunology	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
neutrophil infiltration	phenylenediamines/pharmacology	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0	[30830879]
neutrophil infiltration	TICAM1	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
neutrophil infiltration	TLR4	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0	[30830879]
neutrophil infiltration	toll-like receptor 4/genetics	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
neutrophil infiltration	TRIM69	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
neutrophil infiltration	ventricular function left/drug effects	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
neutrophils/immunology	phenylenediamines/pharmacology	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0	[30830879]
neutrophils/immunology	TICAM1	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
neutrophils/immunology	TLR4	0.0006867567885109	0.001610019956897	0.074074074074074	0.491090027111315	1	0	[30830879]
neutrophils/immunology	toll-like receptor 4/genetics	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
neutrophils/immunology	TRIM69	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
neutrophils/immunology	ventricular function left/drug effects	3.10419946414342e-08	1.77908664941026e-07	0.037037037037037	0.491090027111315	1	0	[30830879]
