kw1	kw2	inv_edge_weight	iteration	crit_p	R1C1	pg	edge_weight
lipids/biosynthesis	rna messenger/genetics	0.6084573436328657	1	3.437085421159563e-05	1	1.935066995784052e-05	0.0171428571428606
lipids/biosynthesis	disease progression	0.6084573436328657	1	0.0003544389044292	1	0.0002195062053674	0.028571428571433
lipids/biosynthesis	gene expression regulation neoplastic/drug effects	0.6084573436328657	1	0.0005623466982735	1	0.0003557853620449	0.028571428571433
lipids/biosynthesis	glioblastoma/drug therapy	0.6084573436328657	1	2.738704039779791e-07	1	1.2436387575309737e-07	0.0171428571428598
lipids/biosynthesis	neoplastic stem cells/drug effects	0.6084573436328657	1	0.0063624949488843	1	0.0046037721118322	0.0457142857142928
lipids/biosynthesis	protein kinase inhibitors/pharmacology	0.6084573436328657	1	5.566518621467107e-05	1	3.206135612243699e-05	0.0171428571428598
lipids/biosynthesis	erlotinib hydrochloride/pharmacology	0.6084573436328657	1	3.966877706144654e-07	1	1.8348554498004432e-07	0.0114285714285731
lipids/biosynthesis	cell proliferation/drug effects	0.6084573436328657	1	0.0014825890169099	1	0.0009836221552108	0.0400000000000063
lipids/biosynthesis	BLVRB	0.6084573436328657	1	1.9950680502535243e-05	1	1.1045595459724389e-05	0.0171428571428598
lipids/biosynthesis	forkhead transcription factors/metabolism	0.6084573436328657	1	5.484366475487822e-12	1	1.765254609153999e-12	0.0057142857142865
forkhead transcription factors/metabolism	ketoglutaric acids/metabolism	0.6084573436328657	1	3.966877706144654e-07	1	1.8348554498004432e-07	0.0114285714285725
forkhead transcription factors/metabolism	rna messenger/genetics	0.6084573436328657	1	3.437085421159563e-05	1	1.935066995784052e-05	0.0171428571428606
forkhead transcription factors/metabolism	disease progression	0.6084573436328657	1	0.0003544389044292	1	0.0002195062053674	0.028571428571433
forkhead transcription factors/metabolism	gene expression regulation neoplastic/drug effects	0.6084573436328657	1	0.0005623466982735	1	0.0003557853620449	0.028571428571433
forkhead transcription factors/metabolism	glioblastoma/drug therapy	0.6084573436328657	1	2.738704039779791e-07	1	1.2436387575309737e-07	0.0171428571428598
forkhead transcription factors/metabolism	neoplastic stem cells/drug effects	0.6084573436328657	1	0.0063624949488843	1	0.0046037721118322	0.0457142857142928
forkhead transcription factors/metabolism	protein kinase inhibitors/pharmacology	0.6084573436328657	1	5.566518621467107e-05	1	3.206135612243699e-05	0.0171428571428598
forkhead transcription factors/metabolism	erlotinib hydrochloride/pharmacology	0.6084573436328657	1	3.966877706144654e-07	1	1.8348554498004432e-07	0.0114285714285731
forkhead transcription factors/metabolism	cell proliferation/drug effects	0.6084573436328657	1	0.0014825890169099	1	0.0009836221552108	0.0400000000000063
forkhead transcription factors/metabolism	BLVRB	0.6084573436328657	1	1.9950680502535243e-05	1	1.1045595459724389e-05	0.0171428571428598
ketoglutaric acids/metabolism	adenosine triphosphate/metabolism	0.6084573436328657	1	0.0042850620473801	1	0.003032936324938	0.0564860426929485
ketoglutaric acids/metabolism	glioblastoma/drug therapy	0.6084573436328657	1	0.00016449331312	1	9.869598787204392e-05	0.0340886699507466
ketoglutaric acids/metabolism	protein kinase inhibitors/pharmacology	0.6084573436328657	1	0.0033472304989443	1	0.0023327958359158	0.0340886699507466
ketoglutaric acids/metabolism	erlotinib hydrochloride/pharmacology	0.6084573436328657	1	0.0002034897474467	1	0.0001230350780691	0.0227914614121535
ketoglutaric acids/metabolism	disease progression	0.6084573436328657	1	0.0095252402719486	1	0.0070608417581503	0.0564860426929485
ketoglutaric acids/metabolism	BLVRB	0.6084573436328657	1	0.0018848567505921	1	0.0012671847395132	0.0340886699507466
ketoglutaric acids/metabolism	toxins biological/pharmacology	0.6084573436328657	1	1.5794433573128484e-08	1	6.271716257444382e-09	0.0114285714285725
ketoglutaric acids/metabolism	oligomycins/pharmacology	0.6084573436328657	1	0.0010511049921141	1	0.0006813950612528	0.0453201970443339
ketoglutaric acids/metabolism	glycosides/pharmacology	0.6084573436328657	1	1.5794433573128484e-08	1	6.271716257444382e-09	0.0114285714285725
ketoglutaric acids/metabolism	magnesium	0.6084573436328657	1	1.5794433573128484e-08	1	6.271716257444382e-09	0.0114285714285725
ketoglutaric acids/metabolism	antimetabolites/pharmacology	0.6084573436328657	1	1.5794433573128484e-08	1	6.271716257444382e-09	0.0114285714285725
ketoglutaric acids/metabolism	uncoupling agents/pharmacology	0.6084573436328657	1	6.21998753539605e-05	1	3.589392505343181e-05	0.0227914614121535
ketoglutaric acids/metabolism	rna messenger/genetics	0.6084573436328657	1	0.0025517391470033	1	0.0017465749998644	0.0340886699507502
ketoglutaric acids/metabolism	mitochondria liver/drug effects	0.6084573436328657	1	0.00016449331312	1	9.869598787204392e-05	0.0340886699507502
ketoglutaric acids/metabolism	biological transport active/drug effects	0.6084573436328657	1	3.493582741269997e-05	1	1.9679286592855227e-05	0.0227914614121535
ketoglutaric acids/metabolism	adenosine triphosphatases/antagonists & inhibitors	0.6084573436328657	1	1.5794433573128484e-08	1	6.271716257444382e-09	0.0114285714285725
ketoglutaric acids/metabolism	carbon isotopes	0.6084573436328657	1	1.2676605078287588e-05	1	6.828413615322937e-06	0.0227914614121535
ketoglutaric acids/metabolism	arsenic/pharmacology	0.6084573436328657	1	3.493582741269997e-05	1	1.9679286592855227e-05	0.0227914614121535
ketoglutaric acids/metabolism	dinitrophenols/pharmacology	0.6084573436328657	1	0.0007987221626341	1	0.0005126438978475	0.0340886699507466
adenosine triphosphate/metabolism	drug synergism	0.0086865126117781	1	0.0001261363239225	5	7.432467151191613e-05	0.0001838175220279
adenosine triphosphate/metabolism	neoplasm invasiveness	0.6084573436328657	1	0.0004614398730858	1	0.0002887885138347	0.0564860426929543
adenosine triphosphate/metabolism	carcinoma pancreatic ductal/drug therapy	0.6084573436328657	1	1.2143400818294324e-06	1	5.868394603592009e-07	0.0285714285714342
adenosine triphosphate/metabolism	cell movement/drug effects	0.6084573436328657	1	0.0004614398730858	1	0.0002887885138347	0.0564860426929485
adenosine triphosphate/metabolism	dna damage	0.6084573436328657	1	0.0001293368963713	1	7.628861077069171e-05	0.0564860426929485
adenosine triphosphate/metabolism	energy metabolism/drug effects	0.6084573436328657	1	0.0020656592909611	1	0.001391438068391	0.0837552322105111
adenosine triphosphate/metabolism	depression chemical	0.0330281424449647	1	0.0005448756385142	4	0.0003437455762733	0.0017761917188813
adenosine triphosphate/metabolism	artemisinins/pharmacology	0.6084573436328657	1	0.0024261018430856	1	0.0016549698243834	0.0837552322105111
adenosine triphosphate/metabolism	carbon isotopes	0.6084573436328657	1	0.0007625473305214	1	0.0004890424207205	0.0564860426929485
adenosine triphosphate/metabolism	adenosine triphosphatases/metabolism	0.6084573436328657	1	4.53784723324313e-07	1	2.1167494534957146e-07	0.028571428571433
adenosine triphosphate/metabolism	stimulation chemical	0.284910593826126	1	0.0077339555899976	2	0.0056513479409263	0.038532441351801
adenosine triphosphate/metabolism	glycosides/pharmacology	0.6084573436328657	1	1.1477035990807989e-05	1	6.156861439010619e-06	0.028571428571433
adenosine triphosphate/metabolism	magnesium	0.6084573436328657	1	1.1477035990807989e-05	1	6.156861439010619e-06	0.028571428571433
adenosine triphosphate/metabolism	antimetabolites/pharmacology	0.6084573436328657	1	1.1477035990807989e-05	1	6.156861439010619e-06	0.028571428571433
adenosine triphosphate/metabolism	phosphocreatine/metabolism	0.6084573436328657	1	3.807536635062312e-12	1	1.166955421183502e-12	0.028571428571433
adenosine triphosphate/metabolism	phosphorus isotopes	0.6084573436328657	1	0.0004614398730858	1	0.0002887885138347	0.0564860426929485
adenosine triphosphate/metabolism	sodium/pharmacology	0.6084573436328657	1	4.53784723324313e-07	1	2.1167494534957146e-07	0.028571428571433
adenosine triphosphate/metabolism	edetic acid/pharmacology	0.6084573436328657	1	4.53784723324313e-07	1	2.1167494534957146e-07	0.028571428571433
adenosine triphosphate/metabolism	toxins biological/pharmacology	0.6084573436328657	1	1.1477035990807989e-05	1	6.156861439010619e-06	0.028571428571433
adenosine triphosphate/metabolism	secretory rate/drug effects	0.6084573436328657	1	3.718843908158029e-08	1	1.5952325904677878e-08	0.028571428571433
adenosine triphosphate/metabolism	uncoupling agents/pharmacology	0.6084573436328657	1	0.0020656592909611	1	0.001391438068391	0.0564860426929485
adenosine triphosphate/metabolism	biological transport active/drug effects	0.6084573436328657	1	0.0014382763256633	1	0.0009523428461029	0.0564860426929485
adenosine triphosphate/metabolism	dinitrophenols/pharmacology	0.284910593826126	1	1.9713068908418978e-07	2	8.844616739001054e-08	0.0019476636578494
adenosine triphosphate/metabolism	interleukin-1/pharmacology	0.6084573436328657	1	0.000349014759133	1	0.0002152345417559	0.0564860426929485
adenosine triphosphate/metabolism	muscle contraction	0.6084573436328657	1	3.807536635062312e-12	1	1.166955421183502e-12	0.028571428571433
adenosine triphosphate/metabolism	recombinant proteins/pharmacology	0.6084573436328657	1	3.718843908158029e-08	1	1.5952325904677878e-08	0.028571428571433
adenosine triphosphate/metabolism	oxygen consumption/drug effects	0.1066711817498276	1	1.233987593839198e-05	3	6.637103709850045e-06	0.0017503558368416
adenosine triphosphate/metabolism	insulin secretion	0.6084573436328657	1	3.718843908158029e-08	1	1.5952325904677878e-08	0.028571428571433
adenosine triphosphate/metabolism	adenosine triphosphatases/antagonists & inhibitors	0.6084573436328657	1	1.1477035990807989e-05	1	6.156861439010619e-06	0.028571428571433
adenosine triphosphate/metabolism	arsenic/pharmacology	0.6084573436328657	1	0.0014382763256633	1	0.0009523428461029	0.0564860426929485
adenosine triphosphate/metabolism	hexoses/pharmacology	0.6084573436328657	1	1.2143400818294324e-06	1	5.868394603592009e-07	0.0564860426929485
adenosine triphosphate/metabolism	oligomycins/pharmacology	0.284910593826126	1	3.75898544371507e-07	2	1.726222877973527e-07	0.0038501652520971
adenosine triphosphate/metabolism	phosphates/metabolism	0.6084573436328657	1	0.0009613217224306	1	0.000619808434814	0.0564860426929485
adenosine triphosphate/metabolism	islets of langerhans/drug effects	0.6084573436328657	1	3.718843908158029e-08	1	1.5952325904677878e-08	0.028571428571433
adenosine triphosphate/metabolism	myocardium/cytology	0.6084573436328657	1	0.001183275788428	1	0.0007736208322131	0.0837552322105111
adenosine triphosphate/metabolism	potassium/pharmacology	0.6084573436328657	1	4.53784723324313e-07	1	2.1167494534957146e-07	0.028571428571433
adenosine triphosphate/metabolism	insulin/metabolism	0.6084573436328657	1	3.718843908158029e-08	1	1.5952325904677878e-08	0.028571428571433
adenosine triphosphate/metabolism	mitochondria liver/drug effects	0.284910593826126	1	4.704083840143943e-09	2	1.807843985623947e-09	0.0019476636578494
adenosine triphosphate/metabolism	arsenic/metabolism	0.6084573436328657	1	4.53784723324313e-07	1	2.1167494534957146e-07	0.028571428571433
glioblastoma/drug therapy	rna messenger/genetics	0.6084573436328657	1	0.0022198999958871	1	0.001498237181739	0.0508385774082509
glioblastoma/drug therapy	IFNG	0.6084573436328657	1	8.277136684507255e-05	1	4.823960203459432e-05	0.0673937184999635
glioblastoma/drug therapy	CD274	0.6084573436328657	1	0.0071225737210245	1	0.0051838299238587	0.115901933426357
glioblastoma/drug therapy	antineoplastic agents	0.6084573436328657	1	2.6572135541572487e-06	1	1.3308778997744852e-06	0.0340886699507502
glioblastoma/drug therapy	disease progression	0.6084573436328657	1	0.0085274403128929	1	0.0062697479706257	0.0837552322105103
glioblastoma/drug therapy	antimalarials/pharmacology	0.6084573436328657	1	7.075144042063236e-13	1	2.071676163950542e-13	0.0171428571428606
glioblastoma/drug therapy	artesunate/pharmacology	0.6084573436328657	1	7.075144042063236e-13	1	2.071676163950542e-13	0.0171428571428606
glioblastoma/drug therapy	carcinogenesis/drug effects	0.6084573436328657	1	0.0014467612225879	1	0.0009585429558202	0.0673937184999667
glioblastoma/drug therapy	protein kinase inhibitors/pharmacology	0.6084573436328657	1	0.0029267091623445	1	0.0020155888439313	0.0508385774082509
glioblastoma/drug therapy	erlotinib hydrochloride/pharmacology	0.6084573436328657	1	0.00016449331312	1	9.869598787204392e-05	0.0340886699507466
glioblastoma/drug therapy	cell proliferation/drug effects	0.284910593826126	1	2.4103566431273165e-06	2	1.199725025990972e-06	0.0040582021128169
glioblastoma/drug therapy	pharmaceutical preparations	0.6084573436328657	1	0.0	1	0.0	0.0171428571428598
glioblastoma/drug therapy	BLVRB	0.6084573436328657	1	0.0016196820923147	1	0.0010783222858939	0.0508385774082509
glioblastoma/drug therapy	MAPK1	0.6084573436328657	1	7.075144042063236e-13	1	2.071676163950542e-13	0.0171428571428598
glioblastoma/drug therapy	PDCD1	0.6084573436328657	1	0.0	1	0.0	0.0171428571428598
protein kinase inhibitors/pharmacology	head and neck neoplasms/drug therapy	0.6084573436328657	1	0.0006944936559456	1	0.0004423949030081	0.0340886699507502
protein kinase inhibitors/pharmacology	disease progression	0.284910593826126	1	4.199131975937904e-05	2	2.382252650401373e-05	0.0019476636578495
protein kinase inhibitors/pharmacology	retinoblastoma-binding protein 2/genetics	0.6084573436328657	1	6.705522260888978e-06	1	3.5189663830648144e-06	0.0171428571428606
protein kinase inhibitors/pharmacology	mitochondrial membrane transport proteins/genetics	0.6084573436328657	1	6.705522260888978e-06	1	3.5189663830648144e-06	0.0171428571428606
protein kinase inhibitors/pharmacology	gene expression regulation neoplastic/drug effects	0.284910593826126	1	8.02668057471557e-05	2	4.670729058409151e-05	0.0019476636578494
protein kinase inhibitors/pharmacology	epithelial-mesenchymal transition/drug effects	0.6084573436328657	1	0.0033472304989443	1	0.0023327958359158	0.0340886699507502
protein kinase inhibitors/pharmacology	drug resistance neoplasm	0.284910593826126	1	0.0018255318639103	2	0.0012250980050012	0.0069022466471153
protein kinase inhibitors/pharmacology	neoplastic stem cells/drug effects	0.284910593826126	1	0.0023828862378015	2	0.0016233337618004	0.0053896751046451
protein kinase inhibitors/pharmacology	erlotinib hydrochloride/pharmacology	0.284910593826126	1	3.0149209768843407e-09	2	1.1413954226213716e-09	0.0001970443349753
protein kinase inhibitors/pharmacology	monocarboxylic acid transporters/genetics	0.6084573436328657	1	6.705522260888978e-06	1	3.5189663830648144e-06	0.0171428571428598
protein kinase inhibitors/pharmacology	amino acid transport system y+/genetics	0.6084573436328657	1	0.0012966607906107	1	0.0008511414420419	0.0340886699507466
protein kinase inhibitors/pharmacology	KDM5A	0.6084573436328657	1	6.705522260888978e-06	1	3.5189663830648144e-06	0.0171428571428598
protein kinase inhibitors/pharmacology	MPC1	0.6084573436328657	1	6.705522260888978e-06	1	3.5189663830648144e-06	0.0171428571428598
protein kinase inhibitors/pharmacology	protein isoforms/antagonists & inhibitors	0.6084573436328657	1	5.566518621467107e-05	1	3.206135612243699e-05	0.0171428571428598
protein kinase inhibitors/pharmacology	cell differentiation/drug effects	0.284910593826126	1	0.0061890172020635	2	0.0044651783232585	0.0069022466471152
protein kinase inhibitors/pharmacology	superoxide dismutase/deficiency	0.6084573436328657	1	5.566518621467107e-05	1	3.206135612243699e-05	0.0171428571428598
protein kinase inhibitors/pharmacology	cell death/drug effects	0.6084573436328657	1	5.566518621467107e-05	1	3.206135612243699e-05	0.0171428571428598
protein kinase inhibitors/pharmacology	receptor trka/antagonists & inhibitors	0.6084573436328657	1	5.566518621467107e-05	1	3.206135612243699e-05	0.0171428571428598
protein kinase inhibitors/pharmacology	phenotype	0.6084573436328657	1	5.566518621467107e-05	1	3.206135612243699e-05	0.0171428571428598
protein kinase inhibitors/pharmacology	oncogene proteins/antagonists & inhibitors	0.6084573436328657	1	5.566518621467107e-05	1	3.206135612243699e-05	0.0171428571428598
protein kinase inhibitors/pharmacology	neuroblastoma/pathology	0.6084573436328657	1	5.566518621467107e-05	1	3.206135612243699e-05	0.0171428571428598
protein kinase inhibitors/pharmacology	nf-kappa b/metabolism	0.6084573436328657	1	0.0015529400160962	1	0.0010318579815348	0.0340886699507466
protein kinase inhibitors/pharmacology	spheroids cellular/drug effects	0.6084573436328657	1	5.566518621467107e-05	1	3.206135612243699e-05	0.0171428571428598
protein kinase inhibitors/pharmacology	NGF	0.6084573436328657	1	5.566518621467107e-05	1	3.206135612243699e-05	0.0171428571428598
protein kinase inhibitors/pharmacology	SOD2	0.6084573436328657	1	0.0021774960294274	1	0.0014689613736982	0.0340886699507466
erlotinib hydrochloride/pharmacology	rna messenger/genetics	0.6084573436328657	1	0.0025517391470033	1	0.0017465749998644	0.0340886699507502
erlotinib hydrochloride/pharmacology	phospholipid hydroperoxide glutathione peroxidase/genetics	0.6084573436328657	1	0.0049896701734794	1	0.0035657703291018	0.0564860426929543
erlotinib hydrochloride/pharmacology	head and neck neoplasms/drug therapy	0.6084573436328657	1	1.8165607828717357e-05	1	9.95135560089011e-06	0.0227914614121535
erlotinib hydrochloride/pharmacology	disease progression	0.6084573436328657	1	0.0095252402719486	1	0.0070608417581503	0.0564860426929543
erlotinib hydrochloride/pharmacology	retinoblastoma-binding protein 2/genetics	0.6084573436328657	1	1.5794433573128484e-08	1	6.271716257444382e-09	0.0114285714285725
